osm_id,name,type,light_pol,lat,lng
"598691879",Unknown,leisure-nature_reserve,0.2199999988,50.882418,-73.892636
"598691882",Unknown,leisure-nature_reserve,0.1500000060,50.710935,-73.783569
"598691883",Unknown,leisure-nature_reserve,0.3300000131,50.462451,-73.960030
"598691886",Unknown,leisure-nature_reserve,0.1071587279,50.921879,-73.815499
"598691887",Unknown,leisure-nature_reserve,0.1187533351,50.989269,-73.838275
"598691891",Unknown,leisure-nature_reserve,0.2300000042,50.462270,-73.824927
"598691892",Unknown,leisure-nature_reserve,0.0206170363,50.908666,-73.811257
"598691913",Unknown,leisure-nature_reserve,0.2000000030,50.467653,-73.925145
"598691914",Unknown,leisure-nature_reserve,0.1393969700,50.993636,-73.788276
"598691919",Unknown,leisure-nature_reserve,0.0900000036,50.898625,-73.819679
"598691920",Unknown,leisure-nature_reserve,0.2300000042,50.461512,-73.820426
"598691921",Unknown,leisure-nature_reserve,0.0299999993,50.908570,-73.813091
"598691923",Unknown,leisure-nature_reserve,0.1986244480,50.452255,-73.949316
"598691924",Unknown,leisure-nature_reserve,0.2199999988,50.899000,-73.810049
"598691925",Unknown,leisure-nature_reserve,0.0616207433,50.924025,-73.822871
"598691926",Unknown,leisure-nature_reserve,0.2500000000,50.461132,-73.835440
"598691929",Unknown,leisure-nature_reserve,0.2300000042,50.461615,-73.819624
"598691931",Unknown,leisure-nature_reserve,0.3300000131,50.465369,-73.966240
"598691937",Unknown,leisure-nature_reserve,0.2064001147,50.993728,-73.524837
"598691938",Unknown,leisure-nature_reserve,0.2148409998,50.992303,-73.772962
"598691940",Unknown,leisure-nature_reserve,0.2199999988,50.884840,-73.890370
"598691941",Unknown,leisure-nature_reserve,0.2500000000,50.465488,-73.833241
"598691942",Unknown,leisure-nature_reserve,0.2052251912,50.885157,-73.890217
"598691947",Unknown,leisure-nature_reserve,0.2072517574,50.994085,-73.759602
"598691949",Unknown,leisure-nature_reserve,0.0500000007,50.771333,-73.611773
"598691955",Unknown,leisure-nature_reserve,0.2099999934,50.885621,-73.884788
"598691956",Unknown,leisure-nature_reserve,0.2099999934,50.991356,-73.524188
"598691957",Unknown,leisure-nature_reserve,0.0500000007,50.770453,-73.614959
"598691959",Unknown,leisure-nature_reserve,0.2199999988,50.697840,-73.784524
"598691960",Unknown,leisure-nature_reserve,0.0915906595,50.898858,-73.821763
"598691963",Unknown,leisure-nature_reserve,0.2199999988,50.883215,-73.892788
"598691965",Unknown,leisure-nature_reserve,0.1599999964,50.698345,-73.786553
"598691967",Unknown,leisure-nature_reserve,0.2301044549,50.463474,-73.826742
"598691968",Unknown,leisure-nature_reserve,0.3300000131,50.464756,-73.961623
"598691969",Unknown,leisure-nature_reserve,0.2406858437,50.697938,-73.784960
"598691972",Unknown,leisure-nature_reserve,0.2099999934,50.480001,-73.817496
"598691976",Unknown,leisure-nature_reserve,-0.0799999982,50.907208,-73.824977
"598691977",Unknown,leisure-nature_reserve,0.0900000036,50.978420,-73.730037
"598691978",Unknown,leisure-nature_reserve,0.0900000036,50.708486,-73.788070
"598691980",Unknown,leisure-nature_reserve,0.1090037670,50.960622,-73.919020
"598691982",Unknown,leisure-nature_reserve,0.0908104337,50.774451,-73.606525
"598691983",Unknown,leisure-nature_reserve,0.3499999940,50.478552,-73.812710
"598691985",Unknown,leisure-nature_reserve,0.2213663798,50.466503,-73.968934
"598691986",Unknown,leisure-nature_reserve,0.2099999934,50.480265,-73.816871
"598691988",Unknown,leisure-nature_reserve,0.0920140604,50.709133,-73.786419
"598691993",Unknown,leisure-nature_reserve,0.0469040505,50.843320,-73.557774
"598692000",Unknown,leisure-nature_reserve,0.1599999964,50.928171,-73.902425
"598692001",Unknown,leisure-nature_reserve,0.0500000007,50.961057,-73.901873
"598692002",Unknown,leisure-nature_reserve,0.2899999917,50.448538,-73.856478
"598692005",Unknown,leisure-nature_reserve,0.1728778042,50.896391,-73.826163
"598692008",Unknown,leisure-nature_reserve,0.2114684889,50.478386,-73.814676
"598692010",Unknown,leisure-nature_reserve,0.2000000030,50.468129,-73.927004
"598692011",Unknown,leisure-nature_reserve,0.0900000036,50.979128,-73.729312
"598692012",Unknown,leisure-nature_reserve,0.1599999964,50.699285,-73.791626
"598692013",Unknown,leisure-nature_reserve,0.0649359668,50.937564,-73.575716
"598692017",Unknown,leisure-nature_reserve,0.2099999934,50.478063,-73.815282
"598692035",Unknown,leisure-nature_reserve,0.2082216171,50.780924,-73.601414
"598692038",Unknown,leisure-nature_reserve,0.1691129357,50.886423,-73.889612
"598692070",Unknown,leisure-nature_reserve,0.1616666648,50.904170,-73.800519
"598692089",Unknown,leisure-nature_reserve,0.1899999976,50.932887,-73.774881
"598692090",Unknown,leisure-nature_reserve,0.3499999940,50.480071,-73.811869
"598692091",Unknown,leisure-nature_reserve,0.2099999934,50.886402,-73.889020
"598692093",Unknown,leisure-nature_reserve,0.1500000060,50.927399,-73.907727
"598692098",Unknown,leisure-nature_reserve,0.2317646558,50.493634,-73.966136
"598692101",Unknown,leisure-nature_reserve,0.2099999934,50.479257,-73.819986
"598692102",Unknown,leisure-nature_reserve,0.0653311122,50.960822,-73.904681
"598692106",Unknown,leisure-nature_reserve,0.0900000036,50.977488,-73.729619
"598692107",Unknown,leisure-nature_reserve,0.1899999976,50.486483,-74.051839
"598692111",Unknown,leisure-nature_reserve,-0.0029389615,50.907644,-73.810377
"598692112",Unknown,leisure-nature_reserve,0.0939999975,50.989636,-73.812467
"598692150",Unknown,leisure-nature_reserve,0.1547566279,50.995151,-73.785544
"598692171",Unknown,leisure-nature_reserve,0.2199999988,50.478929,-73.870135
"598692176",Unknown,leisure-nature_reserve,0.0299999993,50.910918,-73.622265
"598692227",Unknown,leisure-nature_reserve,0.1524999980,50.868156,-73.655338
"598692243",Unknown,leisure-nature_reserve,0.1700000018,50.926632,-73.890524
"598692292",Unknown,leisure-nature_reserve,0.0399999991,50.913447,-73.617240
"598692430",Unknown,leisure-nature_reserve,0.3400000036,50.486385,-73.855477
"598692479",Unknown,leisure-nature_reserve,0.1299999952,50.883684,-73.875414
"598692484",Unknown,leisure-nature_reserve,0.1060187963,50.929569,-73.789467
"598692528",Unknown,leisure-nature_reserve,0.0199999996,50.910038,-73.622198
"598692585",Unknown,leisure-nature_reserve,0.2099999934,50.480569,-73.819853
"598692628",Unknown,leisure-nature_reserve,0.2099999934,50.887879,-73.887567
"598692701",Unknown,leisure-nature_reserve,0.0099999998,50.987215,-73.817226
"598692707",Unknown,leisure-nature_reserve,0.2099999934,50.480574,-73.819256
"598692714",Unknown,leisure-nature_reserve,0.1099999994,50.896269,-73.837330
"598692715",Unknown,leisure-nature_reserve,0.3499999940,50.492093,-73.821010
"598692718",Unknown,leisure-nature_reserve,0.1000000015,50.892458,-73.869896
"598692726",Unknown,leisure-nature_reserve,0.1772981930,50.905422,-73.813059
"598692730",Unknown,leisure-nature_reserve,0.2899999917,50.928814,-73.866898
"598692731",Unknown,leisure-nature_reserve,0.1903829096,50.893731,-73.830210
"598692732",?le Mintunikus Misaupinanuch,leisure-nature_reserve,0.1299999977,50.680431,-73.880170
"598692733",Unknown,leisure-nature_reserve,0.1999823099,50.918377,-73.595119
"598692734",Unknown,leisure-nature_reserve,0.3499999940,50.493229,-73.821721
"598692735",Unknown,leisure-nature_reserve,0.2242465404,50.607222,-73.977314
"598692749",Unknown,leisure-nature_reserve,0.1599999964,50.925661,-73.903420
"598692753",Unknown,leisure-nature_reserve,0.1050000005,50.936702,-73.581386
"598692800",Unknown,leisure-nature_reserve,0.0799999982,50.917563,-73.615805
"598692803",Unknown,leisure-nature_reserve,-0.0795040394,50.906484,-73.823777
"598692821",Unknown,leisure-nature_reserve,0.0799999982,50.917471,-73.617025
"598692831",Unknown,leisure-nature_reserve,0.3499999940,50.490860,-73.821246
"598692906",Unknown,leisure-nature_reserve,0.3499999940,50.490358,-73.821126
"598692910",Unknown,leisure-nature_reserve,0.1500000060,50.917244,-73.598193
"598692914",Unknown,leisure-nature_reserve,0.3499999940,50.495676,-73.821181
"598692916",Unknown,leisure-nature_reserve,0.1400000006,50.893854,-73.884457
"598692917",Unknown,leisure-nature_reserve,0.0799999982,50.916611,-73.616560
"598692925",Unknown,leisure-nature_reserve,0.0399999991,50.849605,-73.676536
"598692934",Unknown,leisure-nature_reserve,0.3499999940,50.494472,-73.821500
"598692938",Unknown,leisure-nature_reserve,0.0999999980,50.844618,-73.568584
"598692941",Unknown,leisure-nature_reserve,0.2775192101,50.480016,-73.961623
"598693000",Unknown,leisure-nature_reserve,0.1482173047,50.895071,-73.829474
"598693002",Unknown,leisure-nature_reserve,0.2000000030,50.917181,-73.597025
"598693003",Unknown,leisure-nature_reserve,0.1399999976,50.589997,-73.990845
"598693004",Unknown,leisure-nature_reserve,0.1500000060,50.934924,-73.810238
"598693005",Unknown,leisure-nature_reserve,0.1492244135,50.918396,-73.593015
"598693006",Unknown,leisure-nature_reserve,0.1800000072,50.968183,-73.841887
"598693007",Unknown,leisure-nature_reserve,0.1500000060,50.912800,-73.833191
"598693008",Unknown,leisure-nature_reserve,0.1900000006,50.474275,-73.945364
"598693009",Unknown,leisure-nature_reserve,0.1199999973,50.894325,-73.874719
"598693011",Unknown,leisure-nature_reserve,0.2418954058,50.851029,-73.681223
"598693012",Unknown,leisure-nature_reserve,0.1799999997,50.509898,-73.828135
"598693014",Unknown,leisure-nature_reserve,0.1700000018,50.893497,-73.882093
"598693015",Unknown,leisure-nature_reserve,-0.0199999996,50.912868,-73.841646
"598693016",Unknown,leisure-nature_reserve,0.0700000003,50.926460,-73.887066
"598693017",Unknown,leisure-nature_reserve,0.1551089206,50.916950,-73.598033
"598693018",Unknown,leisure-nature_reserve,0.1299999952,50.894679,-73.866008
"598693019",Unknown,leisure-nature_reserve,0.1899999997,50.606228,-73.956028
"598693020",Unknown,leisure-nature_reserve,0.0099999998,50.986158,-73.817561
"598693021",Unknown,leisure-nature_reserve,0.2000000030,50.796551,-73.598626
"598693022",Unknown,leisure-nature_reserve,0.0500000007,50.958169,-73.901228
"598693025",Unknown,leisure-nature_reserve,0.0117658521,50.985788,-73.818709
"598693027",Unknown,leisure-nature_reserve,0.0299999993,50.794784,-73.595924
"598693030",Unknown,leisure-nature_reserve,0.0500000007,50.958319,-73.898639
"598693033",Unknown,leisure-nature_reserve,0.1059541371,50.916707,-73.822485
"598693034",Unknown,leisure-nature_reserve,0.1131296188,50.925507,-73.872835
"598693036",Unknown,leisure-nature_reserve,0.1199999973,50.896012,-73.874002
"598693041",Unknown,leisure-nature_reserve,0.1500000060,50.957290,-73.923582
"598693042",Unknown,leisure-nature_reserve,0.3205539068,50.842996,-73.701924
"598693044",Unknown,leisure-nature_reserve,0.2399999946,50.904622,-73.836836
"598693045",Unknown,leisure-nature_reserve,0.2200875263,50.849048,-73.587097
"598693046",Unknown,leisure-nature_reserve,0.2000000030,50.795652,-73.600748
"598693047",Unknown,leisure-nature_reserve,0.1299999952,50.957024,-73.895748
"598693049",Unknown,leisure-nature_reserve,0.2000000030,50.794728,-73.599936
"598693050",Unknown,leisure-nature_reserve,0.1800000072,50.898620,-73.873373
"598693051",Unknown,leisure-nature_reserve,0.2000000030,50.955983,-73.893177
"598693053",Unknown,leisure-nature_reserve,0.1299999952,50.933260,-73.805121
"598693055",Unknown,leisure-nature_reserve,0.0299999993,50.795989,-73.594004
"598693057",Unknown,leisure-nature_reserve,0.2450265315,50.927320,-73.865673
"598693061",?le des Hammocks,leisure-nature_reserve,0.1719999977,50.870261,-73.668011
"598693062",Unknown,leisure-nature_reserve,0.1500000060,50.918298,-73.599249
"598693063",Unknown,leisure-nature_reserve,0.1838726287,50.972105,-73.769938
"598693066",Unknown,leisure-nature_reserve,0.2500000000,50.825683,-73.698557
"598693067",Unknown,leisure-nature_reserve,0.1076698383,50.786244,-73.593856
"598693068",Unknown,leisure-nature_reserve,0.0700000003,50.925765,-73.590334
"598693069",Unknown,leisure-nature_reserve,0.1916515469,50.953873,-73.893639
"598693071",Unknown,leisure-nature_reserve,0.1899999976,50.899867,-73.863705
"598693074",Unknown,leisure-nature_reserve,0.0199999996,50.825827,-73.696155
"598693075",Unknown,leisure-nature_reserve,0.0199999996,50.825524,-73.696661
"598693078",Unknown,leisure-nature_reserve,0.1899999976,50.901479,-73.866105
"598693080",Unknown,leisure-nature_reserve,0.2000000030,50.953933,-73.892483
"598693082",Unknown,leisure-nature_reserve,0.0661095855,50.934891,-73.791449
"598693084",Unknown,leisure-nature_reserve,0.0539853913,50.978649,-73.777270
"598693085",Unknown,leisure-nature_reserve,0.2000000030,50.794292,-73.601059
"598693086",Unknown,leisure-nature_reserve,0.1500000060,50.924258,-73.616228
"598693087",Unknown,leisure-nature_reserve,-0.0099999998,50.892690,-73.825123
"598693089",Unknown,leisure-nature_reserve,0.2599999905,50.903696,-73.834031
"598693091",Unknown,leisure-nature_reserve,0.1199999973,50.937030,-73.778666
"598693092",Unknown,leisure-nature_reserve,0.1329518380,50.922968,-73.616321
"598693093",Unknown,leisure-nature_reserve,0.1303081305,50.902369,-73.866738
"598693095",Unknown,leisure-nature_reserve,0.1500000060,50.924674,-73.617382
"598693096",Unknown,leisure-nature_reserve,0.1700000018,50.791353,-73.594440
"598693098",Unknown,leisure-nature_reserve,0.2899999917,50.476903,-73.956515
"598693100",Unknown,leisure-nature_reserve,0.2500000000,50.821370,-73.702400
"598693101",Unknown,leisure-nature_reserve,0.0799999982,50.924023,-73.594227
"598693102",Unknown,leisure-nature_reserve,0.2000000030,50.952860,-73.891912
"598693103",Unknown,leisure-nature_reserve,0.1281731560,50.942527,-73.560945
"598693107",Unknown,leisure-nature_reserve,0.1134937513,50.818740,-73.709531
"598693108",Unknown,leisure-nature_reserve,0.1700000018,50.791034,-73.596470
"598693109",Unknown,leisure-nature_reserve,0.1950000003,50.652288,-73.950401
"598693114",Unknown,leisure-nature_reserve,0.1888448939,50.901343,-73.868602
"598693115",Unknown,leisure-nature_reserve,0.0700000003,50.925849,-73.591528
"598693116",Unknown,leisure-nature_reserve,0.2300000042,50.954371,-73.886680
"598693117",Unknown,leisure-nature_reserve,0.1125780143,50.998611,-73.767278
"598693120",Unknown,leisure-nature_reserve,0.1199999973,50.936414,-73.794399
"598693121",Unknown,leisure-nature_reserve,0.1521262064,50.914641,-73.800491
"598693122",Unknown,leisure-nature_reserve,0.2655786157,50.901507,-73.827596
"598693123",Unknown,leisure-nature_reserve,0.2500000000,50.822256,-73.701193
"598693124",Unknown,leisure-nature_reserve,0.0599999987,50.834899,-73.568315
"598693125",Unknown,leisure-nature_reserve,0.1609668295,50.953869,-73.885172
"598693127",Unknown,leisure-nature_reserve,0.1899999976,50.915341,-73.802711
"598693128",Unknown,leisure-nature_reserve,0.1200329805,50.933190,-73.799911
"598693129",Unknown,leisure-nature_reserve,0.2000000030,50.834536,-73.708482
"598693130",Unknown,leisure-nature_reserve,0.0500000007,50.937239,-73.793140
"598693132",Unknown,leisure-nature_reserve,0.2199999988,50.935994,-73.852455
"598693133",Unknown,leisure-nature_reserve,0.1500000060,50.923415,-73.617088
"598693134",Unknown,leisure-nature_reserve,0.1099999994,50.998524,-73.396480
"598693135",Unknown,leisure-nature_reserve,0.2700000107,50.530503,-73.827668
"598693136",Unknown,leisure-nature_reserve,0.3499999940,50.926850,-73.798241
"598693138",Unknown,leisure-nature_reserve,0.1099999994,50.938071,-73.874271
"598693140",Unknown,leisure-nature_reserve,0.1899999976,50.928779,-73.778178
"598693141",Unknown,leisure-nature_reserve,0.2000000030,50.834513,-73.708883
"598693142",Unknown,leisure-nature_reserve,0.1000000015,50.944826,-73.808481
"598693143",Unknown,leisure-nature_reserve,0.2300000042,50.951241,-73.888392
"598693145",Unknown,leisure-nature_reserve,0.0728347786,50.904323,-73.864475
"598693146",Unknown,leisure-nature_reserve,0.1199999973,50.962960,-73.446073
"598693148",Unknown,leisure-nature_reserve,0.2500000000,50.821430,-73.702113
"598693149",Unknown,leisure-nature_reserve,0.2700000107,50.527916,-73.829649
"598693151",Unknown,leisure-nature_reserve,0.1080946930,50.790717,-73.599069
"598693154",Unknown,leisure-nature_reserve,0.0599999987,50.902933,-73.863991
"598693155",Unknown,leisure-nature_reserve,0.0799999982,50.945861,-73.554483
"598693157",Unknown,leisure-nature_reserve,-0.0452118005,50.843860,-73.608304
"598693158",Unknown,leisure-nature_reserve,0.1203907656,50.827340,-73.562402
"598693159",Unknown,leisure-nature_reserve,0.1500000060,50.923323,-73.617636
"598693160",Unknown,leisure-nature_reserve,0.0599999987,50.902787,-73.862136
"598693161",Unknown,leisure-nature_reserve,0.1500000060,50.925645,-73.616892
"598693162",Unknown,leisure-nature_reserve,0.1000000015,50.943854,-73.559363
"598693163",Unknown,leisure-nature_reserve,0.2599999905,50.531748,-73.826768
"598693164",?le Dablon,leisure-nature_reserve,0.0644444438,50.847670,-73.670403
"598693173",Unknown,leisure-nature_reserve,0.2500000000,50.935680,-73.610305
"598693175",Unknown,leisure-nature_reserve,0.1384574840,50.823945,-73.567088
"598693177",Unknown,leisure-nature_reserve,0.1573059914,50.895076,-73.843700
"598693178",Unknown,leisure-nature_reserve,0.0004931470,50.968220,-73.437853
"598693180",Unknown,leisure-nature_reserve,0.1599999964,50.981894,-73.775838
"598693182",Unknown,leisure-nature_reserve,0.1389651589,50.897287,-73.840086
"598693184",Unknown,leisure-nature_reserve,0.2000000030,50.949506,-73.890061
"598693185",Unknown,leisure-nature_reserve,0.1700000018,50.933752,-73.611769
"598693186",Unknown,leisure-nature_reserve,0.1400000006,50.924614,-73.870741
"598693187",Unknown,leisure-nature_reserve,0.1299999952,50.932721,-73.874104
"598693189",Unknown,leisure-nature_reserve,0.1999565796,50.981655,-73.391627
"598693190",Unknown,leisure-nature_reserve,0.2000000030,50.834391,-73.709382
